image_id,sequence_id,sensor,scene_type,split,question_type,variant,template_id,question,question_paraphrased,answer,answer_type,answer_space,image_path,depth_path,source,evidence
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,5,Is there any cupboard visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""cupboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,3,Can you spot a desk in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""desk"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,4,Is a drawer present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""drawer"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,5,Is there any dresser visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""dresser"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,4,Is a file cabinet present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""filecabinet"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,1,Do you see a headboard here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""headboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,4,Is a mattress present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""mattress"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,1,Do you see a night stand here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""nightstand"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,5,Is there any ottoman visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""ottoman"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,4,Is a rack present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""rack"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,4,Is a shelf present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,0,Is there a sofa in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""sofa"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,2,Does this room contain a stand?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""stand"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,3,Can you spot a stool in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""stool"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8420.370,41125829,lidar,unknown,train,existence,negative,3,Can you spot a table in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8420.370.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8420.370.png,rule,"{""concept"": ""table"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,positive,1,Do you see a chair here?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""chair"", ""object_index"": 13, ""area_frac"": 0.19235834371779292}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a armchair in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""armchair"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,5,Is there any bed visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""bed"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a bed frame in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""bedframe"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,5,Is there any bench visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""bench"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a bookshelf in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""bookshelf"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a cabinet in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a coffee table in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""coffeetable"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,5,Is there any counter visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""counter"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,1,Do you see a cupboard here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""cupboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a desk in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""desk"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a drawer in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""drawer"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a dresser in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""dresser"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a file cabinet in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""filecabinet"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a headboard in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""headboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a mattress in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""mattress"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,2,Does this room contain a night stand?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""nightstand"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a ottoman in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""ottoman"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,2,Does this room contain a rack?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""rack"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a shelf in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,2,Does this room contain a sofa?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""sofa"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,0,Is there a stand in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""stand"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,1,Do you see a stool here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""stool"", ""reason"": ""category_or_scene_type_plausible""}"
41125829/8430.582,41125829,lidar,unknown,train,existence,negative,3,Can you spot a table in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_wide/41125829_8430.582.png,ARKitScenes/3dod/Training/41125829/41125829_frames/lowres_depth/41125829_8430.582.png,rule,"{""concept"": ""table"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,positive,5,Is there any bed visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""bed"", ""object_index"": 0, ""area_frac"": 0.03808389215031462}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,2,Does this room contain a armchair?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""armchair"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a bed frame in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""bedframe"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,1,Do you see a bench here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""bench"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a bookshelf in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""bookshelf"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,5,Is there any cabinet visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""cabinet"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,1,Do you see a chair here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""chair"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,1,Do you see a coffee table here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""coffeetable"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a counter in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""counter"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,1,Do you see a cupboard here?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""cupboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,4,Is a desk present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""desk"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,2,Does this room contain a drawer?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""drawer"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a dresser in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""dresser"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,5,Is there any file cabinet visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""filecabinet"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,5,Is there any headboard visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""headboard"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,0,Is there a mattress in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""mattress"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a night stand in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""nightstand"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,0,Is there a ottoman in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""ottoman"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,5,Is there any rack visible in the image?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""rack"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,4,Is a shelf present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""shelf"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,4,Is a sofa present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""sofa"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,2,Does this room contain a stand?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""stand"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a stool in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""stool"", ""reason"": ""category_or_scene_type_plausible""}"
41125918/9976.765,41125918,lidar,unknown,val,existence,negative,3,Can you spot a table in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_wide/41125918_9976.765.png,ARKitScenes/3dod/Training/41125918/41125918_frames/lowres_depth/41125918_9976.765.png,rule,"{""concept"": ""table"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,positive,2,Does this room contain a cabinet?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""cabinet"", ""object_index"": 1, ""area_frac"": 0.1409158759545812}"
41126458/4571.988,41126458,lidar,unknown,train,existence,positive,5,Is there any sink visible in the image?,,yes,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""sink"", ""object_index"": 2, ""area_frac"": 0.11250459781502316}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,0,Is there a armchair in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""armchair"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,0,Is there a bathtub in this room?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""bathtub"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,3,Can you spot a bed in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""bed"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,4,Is a bed frame present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""bedframe"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,4,Is a bench present in this scene?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""bench"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,3,Can you spot a blind in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""blind"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,2,Does this room contain a bookshelf?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""bookshelf"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,3,Can you spot a cabinet door in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""cabinetdoor"", ""reason"": ""category_or_scene_type_plausible""}"
41126458/4571.988,41126458,lidar,unknown,train,existence,negative,3,Can you spot a chair in the picture?,,no,yes_no,yes|no,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_wide/41126458_4571.988.png,ARKitScenes/3dod/Training/41126458/41126458_frames/lowres_depth/41126458_4571.988.png,rule,"{""concept"": ""chair"", ""reason"": ""category_or_scene_type_plausible""}"
